,file_name,title,date,coperta,pot_city_name,coperta_appended,city_name,latitude,longitude
873,data_810.json,"Laodicea e Berenice. Drama per musica da recitarsi nel Teatro Vendramino di S. Salvatore. L'anno 1695. Di Matteo Noris. Consacrato All'Illustrissimo et Ecc. Signora D. Tarquinia Colonna Ottoboni. Principessa di Carbognano, Duchessa di Bassanello, ed'Anticoli, di Roiano, di Fiano &cc.",1695,"['ek', 'SEE', 'LAODICEA', 'Danton', 'DRAMA', 'PER', 'MPSICA', '‘Da', 'recitarfinel', 'Teatro', 'Vendea', 'mipodiS', 'SALVATORE', '.', 'LANNO', '165', '.', ""'"", 'DI', 'MATTEO', 'NoORIS', '.', '|', 'ATA', 'do', 'Eee', 'Signore', '|', '9', 'D', '.', 'TARQVINIAI', 'COLONNA', 'OTTOBONI', '.', 'Principe', 'Carbonara', ',', 'Dur', 'Baffanclo', 'ed', 'Anti', '}', 'hal', 'Rolin', 'dBi', 'Be', 'if', 'i', 'we', '%', 'IN', 'VENETIA', ',', 'Mpexev', '.', '|', '|', 'pop', ',', 'Peat', 'orl', '1', 'Seer', 'ye', 'Dit', '.', '|', '|']",['venetia'],0,Venice,45.437129999999996,12.33265
876,data_110.json,Attila. dramma tragico in tre parti. Musica del maestro Francesco Malipiero. Da rappresentarsi nel Teatro Apollo l'autunno del 1845,1845,"['ere', 'Ey', '!', 'ATTILA', 'Bramma', 'Gragico', 'in', 'tre', 'parti', '“stom', 'marsrno', 'FRANCESCO', 'MALIPIZRO', 'a', 'mavrneserrinst', 'HEL', 'TEATRO', 'APOLLO', 'Des', '105', ',', 'VENEZIA', '1845', ':', 'ALLA', 'sHrOGRAFIA', 'Dt', 'GHSERPE', 'MoLANANt', 'rats', '$', ':', '2c', 'Op']",['venezia'],0,Venice,45.437129999999996,12.33265
879,data_361.json,"Il Giuseppe riconosciuto, componimento sagro. Per musica da cantarsi nell'Oratorio dei RR. PP. della congregazione dell'Oratorio di S. Fillippo [!] Neri di Venezia / [il componimento è del signor abb. Pietro Metastasio ; la musica è del sig. signor Gio. Adolfo Hasse primo maestro di cappella di S.R.M. di Polonia]",1757,"['IL', ':', 'GIUSEPPE', 'KICONOSCiUTO', '.', 'Conpeinisn', 'Sra', '.', 'PER', 'MUSICA', 'Da', 'canta', 'nell', 'Oraroto', 'DEI', 'RR', ',', 'PP', ',', 'DELLA', 'CONGREGATION', 'DELU', 'OkATOWO', 'DL', 'S', ',', 'FILLIPPO', 'NERI', 'DI', 'VENEZIA', '.', 'IN', 'VENEZIA', '.', 'Con', 'Lica', '?', 'Sup']","['venezia', 'venezia']",0,Venice,45.437129999999996,12.33265
880,data_548.json,"L' Antigona delusa d'Alceste, drama per musica di Aurelio Aureli. Dedicato all' ... di Antonio Teodoro Triuultio ...  Rinouato [!] per la recita nel Teatro Vendramino in S. Saluatore l'anno 1670 / [Musica del virtuosissimo sig. Ziani]",1670,"['Se', '|', 'ere', 'DELVSA', '|', 'ID', 'ALCESTE', 'DRAMA', 'PER', '.', 'MYSICA', '|', 'fil', 'DI', '|', 'AVRELTO', 'AVRELL', 'Dedicate', '‘at', 'Eralnca', 'g', '|', 'ANTONTO', '.', 'TEODORO', '!', 'By', ')', 'TRivvETIO', 'is', '2', 'WLVSTRISS', '.', '.', '&', 'ECC', 'BLENTISS', ';', 'Signore', '.', '»', 'Torna', '.', 'Soura', 'Vencta', 'Seca', '3', 'comparive2mvigona', ':', '«qxct', '-', 'laforte', '»', 'chess', 'nosiann', 'in', 'aliro', 'Teatro', 'forcanta', 'ley', 'leinon', 'sd', 'doue', 'meglio', 'ritrona', 'reyche', 'd', 'pied', 'di', 'oltre', 'Bceellenza', 'per', 'mol', '-', 'Atpica', 'le', 'cnfelicta', 'fe', 'gloriarebbe', 'dimpo', '-', 'serie', 'Cebbondanagiejaaths', 'dela', 'Hei', 'Fortuna', '.', 'Le', 'inners', 'iret', 'sche', 'nfplendono', 'i', 'Hof', 'Eecellenza', 'se', 'gl', 'fplendor', 'dele', 'fa', '‘Noblifima', 'Cafsarricbica', 'de', '’', 'pi', 'cofpicus', 'Bregh', '»', 'che', 'difpenfi', 'on', 'flo', 'nella', 'Stato', 'dé', '‘Milanoy', 'mea', 'mentee', 'la', 'Spun', 'La', 'dd', 'afb', 'Guclicesllafines', 'ance', 'dal', 'lume', '€Emsien', '-', 'tifimaporportin', 'Rome', 'abbagtcaa', 'pile', 'dell', 'miariverenzts', 'esis', 'Cis»', 'tiled', 'del', 'miocnoreobligano', 'ad', 'erernta', 'ffeguientt', 'i', 'nie', 'efor', '.', '1Efanore', '-', 'otte', '-', 'nated', 'LJomme', 'benignitad', ':', 'Mofira', 'e', '-', 'elenga', 'don', 'fuo', 'Hirenofo', 'per', 'a', 'recita', 'nel', '‘iio', 'Drama', 'deftinatodvapprefentar', 'tapar', '~', 'sestAle', 'mi', 'fi', 'ferar', '»', 'hes', 'rele', 'Beameta', 'aalecaiene', 'deel', 'qa']",['rome'],1,Rome,41.89193,12.511330000000001
881,data_119.json,"Bellezza ed onestà, dramma giocoso per musica da rappresentarsi nel nobilissimo Teatro Giustiniani in S. Moisè per la prima opera del carnovale dell'anno 1788",1787,"['Pic', 'PUSSSCOOSEO', 'OS', 'BELLEZZA', ',', '¢', 'ED', 'ONEsTA', '?', 'DRAMMAGIOGoso', '.', '=', '&', 'PER', 'MUSICA', '%', 'DARAPPRESENTARSL', '.', 'o', 'Ne', 'Nowussno', 'Teyr0', 'Gioia', '@', 'INS', '.', 'MOISE', ',', 'Pek', 'LA', 'PRIMA', 'OPERA', '+', '°', 'o', '°', 'e', 'e', '2', '*', '*', 'o', '*', ':', 'SOP', 'Canwovars', 'peue', '%', 'AwNo', '1788', ',', 'SEE', 'IN', 'VENEZIA', ',', '?', 'Avpnisso', 'Gio', ':', 'Barmsra', 'Casts', '.', 'SOOCOo', '°', 'CON', 'LICENZA', 'DE', 'surenion', '.', '—', '@', 'Fescesosensge®', 'DOT', '.', 'ULDERICO', 'ROLANDI', 'ethineininiatianiia']",['venezia'],0,Venice,45.437129999999996,12.33265
882,data_273.json,"Giulio Cesare in Egitto, dramma per musica nel famoso Teatro Vendramino di S. Salvatore l'anno 1677 del Bussani. Conscrato a madamoiselle ... Grazia Higgons figlia ... cavalier Tomaso Higgons ... / [La musica ... del sig. Antonio Sartorio]",1677,"['———', '_', '_', '_', '_', '—', '_', '——', 'IG1VLIO', 'CESARE', 'IN', 'EGITTO', 'DRAMA', 'PER', 'MYSICA', 'NelFamolo', 'Teatro', 'Vendramino', '‘di', ',', 'Salvatore', '.', 'LANNO', 'M', '.', 'DOEXXVI', '.', 'DEL', 'BVSSANI', 'CONSACRATO', '|', '4', 'MAD', '4', 'M0', 'ISELLE', '|', 'Madameifdle', 'IGRAS', 'IGGONS', 'TOMASO', 'IGGONS', 'Inuiato', 'Eftraordinario', 'del', 'Ré', 'dell', ']', '‘Gran', 'Bertagnosapprelfo', 'la', 'Sere', '~', '‘ils', ',', 'Republica', 'di', 'Venetia»', 'IN', '_', 'VENETIA', '»', 'M', '-', 'DC', '.', 'LXXVII', '.', ']', '“Per', 'Francelco', '!', 'lini', '.', 'cu', 'aaeontonter', 'aa', '.', '[', '2', 'SbRHFLICICO', 'HOLA', '$', 'e', 'dldtina', 'delSoleBe', 'BY', 'Eenico', 'riforge', 'dal', 'Boa', ')', 'Vena', 'deSecolt', 'sil', '!', 'Fea', 'famofa', 'Scena', 'dell', 'Asa', 'prino', 'me', '.', '=', 'Fator', '_', 'de', 'Romani', '.', 'Corelto', 'Faimine', 'di', 'Maree', 'fd', 'vedere', 'Lottofaleo', 'Pacrocinio', 'di', 'quella', 'gran', 'Nipote', 'del', 'Duca', 'd', ""'"", 'Albelmale', ',', 'ches', 'coll', 'folgore', 'della', 'fpadanneliadettra', 'hauendoporeentofamente', 'Nabilicg', 'i', 'Diadema', 'sd', 'le', 'Tempia', 'del', '{', 'a0', 'Rey', 'dieded', 'conofeere', ',', 'chea', 'f', 'gran', 'Mi', '-', 'netwanon', 'mancana', 'ilfuoGioue', '.', '10', 'non', 'ordird', 'teffiura', 'erudiea', 'all', '’', 'im', 'mortalita', 'del', 'Nome', 'di', 'V', '.', 'S', '.', 'liutils', '.', 'perche', 'sli', 'Oracori', 'non', 'fono', 'tutti', 'Promethei', ',', 'che', 'poflioo', 'fauellar', 'del', 'Sole', '.', 'Lalcierd', ',', 'ehecon', 'Tromba', 'd', '=', 'oro', 'ftanchi', 'dentro', 'te', 'Regaie', 'des', '‘maggiori', 'Monarchi', 'la', 'Fama', ',', 'quando', ',', 'non', '{', 'Cigni', ',', 'maTAQVILE', 'AVSTRIA', '-', 'a', 'CHE']",['venetia'],1,Venice,45.437129999999996,12.33265
885,data_295.json,"Gli americani, melodramma eroico da rappresentarsi nel nobilissimo Teatro La Fenice nel Carnovale 1806, poesia di Gaetano Rossi, musica di Gio. Simon Mayr",1805,"['MPM', '9', '0', '%', 'LILLIE', '.', '&', '&', '.', 'RORRLOERERLEEESE', '[', 'KEELE', 'EEE', 'Flo', 'SS', 'REEL', 'OCCOOOOOOROOOOON', '.', 'Bie', 'try', ')', 'AMERICANI', 'MELODRAMMA', 'EROICO', 'A', 'SarhaEsanranst', 'NEL', 'NOstLisino', 'TKAT3O', 'LAFENICE', 'NEL', 'CARNOVALE', '1806', 'Pave', 'Wi', 'Gaetano', 'Ro', 'Biwi', 'di', 'Gigs', 'Sion', 'Mayr', '.', 'IN', 'VENEZIA', ',', 'eiee', 'staumeun', 'pt', 'yivcento', 'xizai', '.', 'Con', 'Regie', 'Perminione']",['venezia'],0,Venice,45.437129999999996,12.33265
886,data_411.json,Il curioso indiscreto dramma giocoso per musica da rappresentarsi nel Teatro di Lucca l'autunno dell'anno 1779,1779,"['iL', '.', 'CURTIOSO', 'INDISCRETO', 'DRAMMAGIOCOSO', 'PER', 'MUSICA', 'ba', 'RAPPRESENTARSI', 'NEL', 'TEATRO', 'DitaL', 'UeCuGues', '.', 'L', 'AUTUNNO', 'DELL', '’', 'ANNO', '1779', '.', 'IN', 'LUCCA', 'Prelfo', 'Gio', ',', 'della', 'Valle', 'in', 'Piaggia', 'Romana', '.', 'Con', '.', 'Approvaaione', '.', 'ARGOMENTO', '.', 'C', 'wrrinta', ',', 'Dare', 'Mien', 'effendo', 'flata', 'de', '-', 'inara', 'per', 'Spofa', '.', 'al', 'Marchefe', 'Calandrano', 'di', 'Genova', ',', 'uome', 'di', 'carattere', 'curigf6', ',', 'fi', 'portd', 'in', 'detra', 'Citta', ',', 'per', 'effettare', 'Ui', 'fponfali', ';', 'Ma', '_', 'giumavi', 'appena', ',', 'venne', 'in', 'ref', 'al', 'Marchef', ',', '‘fecondando', 'il', 'fia', 'carattere', 'curiofo', ',', 'di', 'fjeri', '-', '‘mentare', 'la', 'fedeltd', '¢', 'la', 'coftanza', 'della', 'fia', 'Futura', 'Spofa', ',', 'ed', 'indufe', 'per', 'ral', 'effeso', 'il', 'Con', 'tino', 'di', 'Ripacerde', ',', 'fuoiretrifizme', 'amica', ',', 'a', 'fin', '-', 'gerfidella', 'medefina', 'innamorato', 'come', 'fegud', 'Quantunque', 'perd', 'fi', 'nwjfralfe', 'Clrinda', 'indife', '~', 'rreme', 'ful', 'principio', 'alle', 'efpreffoni', 'del', 'Conse', ',', '€', 'quefi', 'parimensi', 'facel', 'sna', 'ral', 'parte', ',', 'al', 'folo', 'cggetto', 'di', 'ersivel', 'Amico', ',', 'pure', 'divennero', 'am', '-', 'bedue', 'Amami', ',', 'e', 'feppe', 'Clorinda', 'cos', ')', 'bene', 'de', '-', 'ludere', 'il', 'Mavcbefe', ',', 'che', ',', 'fpfaral', 'col', 'Conte', ',', 're', '-', 'fib', 'il', 'medefims', 'burlaro', '.', 'Su', 'di', 'queft', 'fatto', 'frag', '-', 'Aa', 'gira']","['lucca', 'genova']",1,Lucca,43.84369,10.50447
887,data_1089.json,Un' avventura teatrale. melodramma buffo da rappresentarsi nel Teatro S. Benedetto la primavera 1836,1836,"['UN', 'AVVENTURA', 'BATRARB', 'Melovrammn', 'Butko', 'DA', 'nAPeREsuTAnst', 'NEL', 'TEATRO', '8', '.', 'BENEDETTO', 'La', 'Primavera', '1836', '.', 'VENEZIA', 'NELLA', 'EDM', ',', 'riPOGRArUA', 'mut', '“1', 'couT0', 'FUBBLICO', 'VENEZIANO', '.', 'Lee', 'sterner', 'att', 'argorento', ',', 'ta', 'apie', '‘am', 'eu', 'ero', 'eircorericta', 'da', 'dare', '©', '201', 'prince', 'att', 'auor', 'una', 'porte', 'arate', '©', 'Stews', 'Tb', 'lasigara', 'fark', 'stendere', 'wm', 'lo', 'ot', 'frends', 'A', 'quest', 'mio', 'aware', 'he', 'oe', 'oF', 'feligente', ',', 'Publico', 'Veneziano', '.', '$', '202', 'Fem', 'nme', 'pe', 'Oa', '9', 'nek', 'ompugai', 'wn', 'parse', 'at', 'maggiar', 'emily', 'me', 'Trasione', 'isesi', ',', 'Fipetoy', 'non', 'mi', 'peril', 'cesendarmi', 'in', 'tungagint', 'che', 'tape', 'ooree', '-', 'Te', 'capa', 'ea', 'Si', 'ote', 'ao', 'udicato', 'senza', 'severith', 'PERSONAGGI', 'D', '.', 'LELIO', 'RONDINELLA', ',', 'Impresario', 'di', 'Testo', '‘Sig', ',', 'Tomas', 'angela', '.', 'DORALICE', ',', 'Prima', 'Dona', '‘Sig', ':', 'Michel', 'Melmirae', 'BETTINA', ',', 'Pine', 'Ausico', 'Sig', '.', 'Carano', ':', 'Mates', 'ROSPO', ',', 'rime', 'Basta', '3g', ':', 'Negra', 'Vincenzo', '.', 'ITRILLETTO', ',', 'Dimo', 'Tenore', 'Sig', ',', 'Coppel', 'Clocana', '.', 'PROFONDO', ',', 'Primo', 'Baso', '31g', ')', 'Hol', 'Clo', '.', 'Nepoleone', '.', 'FORDALISA', ',', 'Seconda', 'Doms', 'ig', '.', 'Mancint', 'Adelaide', '.', 'PASQUIND', ',', 'duit', '""', 'Aig', 'habagie', 'Ga', 'BOMBA', ',', 'Maexro', 'di', 'Basics', '‘Sig', 'Peertto', 'tonto', '.', 'coo', '.', 'La', 'Scam', '&', 'in', 'Veneta', ',', 'Parole', 'di', 'CAMBIAGGIO', 'CARLO', '.', 'Musics', 'meena', 'At', 'macityo', 'CRANARA', 'ANTONIO', '.', 'suck', 'Scritaratt', '(', '1', ')', 'Queto', 'Persnagsio', 'sara', 'in', 'Disieto', 'ands']",['venezia'],1,Venice,45.437129999999996,12.33265
889,data_596.json,L' amico dell'uomo farsa giocosa per musica di Giuseppe Foppa da rappresentarsi nel nobilissimo teatro Giustiniani in S. Moise' il carnovale dell'anno 1807,1807,"['L', '’', 'AMICO', 'DELL', '’', 'UOMO', 'FARSA', 'GIOCOSA', 'PER', 'MUSICA', 'DI', 'GIUSEPPE', 'FoPPA', 'NEL', 'NOBILISSIMO', 'TEATRO', 'GIUSTINIANL', 'INS', 'MOISE', '1', 'Cornavele', 'dll', 'Anno', '1807', '.', 'ome', '—', '=', 'IN', 'VENEZIA', '1fez', '.', 'Pee', '1', 'CASALE', 'Con', 'Bethe', 'precacion', '.', 'Ret', '.', 'org', 'ATTORIL', 'Xe', 'Basose', 'my', 'Bruraato', ',', 'Seto', 'Home', 'J', 'Anslng', '|', '1H', 'Sy', 'Asigh', 'Ban', 'y', 'Gexwanoo', ',', 'part', 'dtabella', 'Sig', ',', 'Lagi', 'Pieremalil', '.', 'Taaneata', 'att', 'he', 'Sig', ',', 'Tees', 'Srinuseett', ',', 'x', 'siovor', 'Dusasno', ',', 'padre', 'di', 'Ricalo', '1', 'Sig', ',', 'Giemburita', 'Bro', '.', 'Rrearoo', '1', 'Sig', ',', 'Giasepe', 'Arbroget', '.', 'Vounvo', ',', 'forere', 'dl', 'signor', 'Durand', '2', 'Sig', ',', 'Peromalés', 'sadder', ',', '1', 'Scena', 'fn', 'op', 'Vilgaio', 'oct', 'contrat', 'i', 'Toles', '‘La', 'Musica', '2', 'del', 'eclebre', 'Signor', 'Macro', '‘Ginseppe', 'Farivelt', ',']","['venezia', 'casale', 'seto']",1,Venice,45.437129999999996,12.33265
890,data_884.json,"Le nozze di Teti, e di Peleo. Opera scenica. Del signor Oratio Persiani. All'illustriss. ... Antonio Conte da Rabatta ...",1639,"['4', ',', 'tee', 'vane', 'LE', 'IL', 'INOZZE', '|', 'an', 'Cae', 'DATE', 'Tb', 'or', '-', 'EDI', '}', 'PELEO', '.', '4', 'Opera', 'Scenica', '.', 'DelSignor', '5', '/', 'ORATIO', 'PERSIANI', '.', 'Altiris', '&', 'Feelletfe', 'Sig', 'ANTONIO', 'CONTE', 'DA', 'RABATTA', 'Libero', 'Barone', 'di', 'Dorimbergo', 'Signor', 'di', '‘Canale', '»', 'Bredicerio', 'Caualerize', 'nel', '~', 'Tallftrifime', 'Contado', 'di', 'Goritia', ',', 'Ca', '‘meriero', ',', 'Confgler', 'fecreto', 'o', '>', 'Amba', '~', 'feisdore', 'ordinara', 'della', 'MagfaCefaresy', 'E35', '“', '~', 'IN', 'VENETIA', ',', 'M', 'DOXXXIX', ',', 'Pre', '{', 'fo', 'Giacomo', 'Sarzina', '.', 'on', 'Lier', 'dS', 'Pl', 'ce', 'Tick', 'OLJS1', 'IG', 'Ft', 'stningd', 'OITA', 'so', 'hh', '1', 'OIOTVA', '|', 'An', 'ad', 'hia', 'che', 'esac', 'Tae', 'corcerza', 'ye', 'Fighoronte', ',', 'trdladifore', 'terzase', 'ls', 'profontione', '.', ')', 'Egivnta', 'las', 'mini', 'ear', 'epi', 'de', 'sion', 'fitaia', 'aggustor', 'Smatediiaen', '“i', 'arene', 'mina']",['venetia'],1,Venice,45.437129999999996,12.33265
891,data_1018.json,"Saffo, tragedia lirica in tre parti ... da rappresentarsi nel Gran Teatro La Fenice nella stagione di Carnovale e Quadragesima 1841-42",1841,"['cagehin', 'Svies', 'in', 'te', 'Parti', ',', '""', 'ae', 'Fragedis', 'Lirica', 'cn', 'Rs', 'ge', 'Part', '1A', '.', 'CONONA', '.', 'OLINEICA', 'Ui', 'Nozze', 'pLFAoxe', '|', '11', ',', 's41', '-', 't0', 'DI', 'LEvcaDE', 'a', 'Raypresentarsi', 'NEL', 'GRAN', 'TEATRO', 'LA', 'FENICE', '2', 'Canovale', '©', 'Quadagoina', '181', 'VENEZIA', '‘a', 'MenscerracnZaceant', ',', 'B', '.', '4479']",['venezia'],0,Venice,45.437129999999996,12.33265
896,data_1041.json,Semiramide. melo-dramma tragico da rappresentarsi nel gran Teatro La Fenice nel carnovale 1823. Poesia nuova del sig. Gaetano Rossi. Musica nuova del sig. Gioacchino Rossini,1823,"['SEMIRAMIDE', 'MELO', '-', 'DRAMMA', 'TRAGICO', 'NEL', 'GRAN', 'TEATRO', 'LA', 'FENICE', 'NEL', 'CARNOVALE', '1', '%', 'i', 'i', 'sasotaces', ',', 'anrrstt', ':', 'SneA', 'MDE', 'Rein', 'ana', 'Siw', 'Cl', 'Rie', 'AISACE', 'Games', 'A', '=', 'nine', 'Signo', 'Maal', 'soit', 'ASSUI', 'Pipe', 'dengue', 'elo', '‘Sipura', 'IORENO', 'Re', 'aeebo', 'Sigur', 'Sit', '.', '‘ng', 'Bao', 'Biers', 'Seopa', ':', 'OLDE', 'Capo', 'de', 'Magi', 'Sig', 'lero', 'NITRANE', 'Capea', 'dete', 'Curie', 'Ret', 'Sipe', 'OX', 'VoNMA', 'DENN', '=', 'ate', 'Rel', ',', 'i', '!', 'el', 'Teno', ',', 'eo', 'i', 'Sal', ',', 'lel', ',', 'Poot', 'Iube', ',', 'Daa', 'aoc', ',', 'Fane', 'deine', '4', 'Baie', ':', '|', '‘Sopp', 'ata', 'Sen', 'Catan', ':', 'Mei', '‘Sign', 'Anois', 'Riv', 'Saplcman', 'Si', '.', 'Sinale', '‘Sambal', 'a', 'deco', 'see', ',', 'amy', 'del', 'Op', ',', '‘sto', 'det', 'Bao', 'ova', 'fe', 'oe', ',', 'eee', ',', '©', 'ie', '1', 'Sie', 'lage', 'Bate', 'Profane', 'tla', 'Mein', 'Acre', 'dle', 'Balle', 'At', 'Prim', 'Vln', ',', 'Dieooe', 'Ores', 'Sp', ',', 'auto', 'Conner', '.', 'Pim', 'Vio', 'pes', 'BI', 'Sic', 'Cerlame', 'Capon', 'Direore', 'det', 'oro', '‘Sy', 'Lg', 'Caeone', '.', 'antistr', 'vaccense', ',', 'Inet', ')', '«', 'Canpstoe', 'de', 'Bal', '‘Se', ',', 'Paaxcecn', 'Cumnco', '.', 'Pink', 'ated', 'se', 'n', '=', 'Gi', ':', 'an', 'Hi', '=', 'Cah', 'Cv', 'a', 'pk', 'Et', 'States', 'stl', 'wi', '‘it', 'Bali', 'meet', 'Caritre', 'sp', 'acing', 'he', 'on', 'Ve', 'i', 'Flt', 'al', '‘', 'a', '2', '\\', 'ae', 'omnes', '.', 'ie', 'Ne']",['bali'],1,Bari,41.12066,16.86982
897,data_696.json,"La Rosane con gli amori di Alessandro Magno, drama musicale del dottor Giacinto Andrea Cicognini. Fiorentino. Dedicata al molto illustr. sig. mio padron oss. il sig. Domenico Giuseppe Tommasini di Fano ...",1663,"['Loa', 'ROS', 'ANE', ',', 'CON', 'GLI', 'AMORI', 'DI', '‘ALESSANDRO', 'MAGNO', ',', 'Drama', 'Mujfcales', '.', 'PEL', 'DoTTOR', 'GIACINTO', 'AN', 'DREA', '|', '""', 'CiCOGNINEI', '.', '«', 'FIORENTINO', '.', 'DEDICATA', '|', '4l', 'Molto', 'Ituftr', '.', 'Sig', '.', 'mio', 'Padron', '|', 'Off', '1', 'Sig', 'Domenica', 'Ginfeppe', 'Lommalinidi', 'Fano', 'Seutie', '10', 'di', 'NeS', '.', 'e', 'Virtnofa', 'dele', 'LEminentifiimo', 'Sig', '.', 'Card', '.', 'Padvone', '.', 'In', 'Venetia', '.', 'Conticent', '.', 's', 'd', ""'"", 's', '663', '.', 'Siventenoia', 'Wan', 'ia', 'Haren', 'Rete', 'Sesh', 'yee', 'CTE', 'Te', 'oe', '‘Moko', 'Hlufire', 'Sig', ',', 'mio', 'Pas', 'omen', 'Offruaifimo', ',', 'ef', 'zm', 'E', 'fpiritofe', 'coms', '<', 'pooner', 'mirabilingegno', '‘del', 'Sig', '.', 'Cicogni', 'mihanno', 'rieme', '4', '*', 'pita', 'lTralia', 'tutta', 'applauti', ';', ':', 'd', ""'"", 'aminiratione', ';', 'ma', 'quciteid', 'prefente', 'Dramma', ',', 'muticale', 'dell', '’', 'Amori', 'del', 'Gran', '-', 'de', 'Alleffandro', ',', 'con', 'Roffane', 'tion', 'portal', ""'"", 'vitimo', 'locos', 'Et', 'io', 'perci', 'volentieri', 'incontro', 'occalionedi', 'farmi', 'conolcere', 'per', 'fuo', 'feruito', '-', 're', ';', 'mentre', 'volendo', 'publicarlo', 'alla', 'Stampa', ',', 'mi', 'vaglio', 'del', 'nome', 'irtwolo', 'di', 'V', '.', 'S', ',', 'er', 'fregiame', 'Vi', '-', 'ek']","['fano', 'venetia']",1,Fano,43.84052,13.01665
898,data_257.json,"Germanico, dramma per musica da rappresentarsi nel nobilissimo Teatro Venier in San Benedetto il Carnovale dell'anno 1797",1797,"['agutece', '!', 'Gemiance', '1797', 'oy', 'a', 'CERMANICO', 'in', 'ia', 'Daanwa', 'ten', 'Muster', 'Nai', 'Nosirussimo', 'Tratao', 'VENTER', 'IN', 'SAN', 'BENEDETTO', 'UW', 'Carnovaie', 'dell', '""', 'Anno', 'Fz07', '.', 'ae', 'IN', 'VENEZIA', 'ie', 'i', 'Honaai', 'sel', 'tempo', 'della', 'loro', 'maggior', 'grandecau', ',', 'on', 'inca', 'per', 'Ia', 'negligensa', 'df', 'Vato', ',', 'che', 'pet', 'iT', 'proprio', 'valor', 'Siluse', 'Ottaviane', 'Aap', 'sto', ""'"", 'a', 'deplarare', 'Ia', 'perdita', 'delle', 'ue', 'Leto', ':', 'Pi', 'My', 'Fag', 'so', 'fitno', 'hi', 'on', ':', '£', 'poich', 'dall', 'Imperatore', 'spodito', 'Germ', 'aiaron', 'es', '-', 'esescite', ',', 'sconfisse', 'Ar', 'tio', 'me', 'few', 'prigionert', '1', 'Spouse', '&', 'dio', ',', '©', 'civde', '’', 'glorionmmie', 'fve', ""'"", 'ad', '‘una', 'fers', 'tanto', 'tert', ',', 'quanto', 'perislse', 'a', 'Scena', '&', 'nella', 'Capitate', 'de', '’', 'Cheriuschi', ',', 'oggi', 'Bremen', '¢', 'nella', '.', 'viina', 'pienura', '&', 'Mistaviso', 'alle', 'sponde', 'del', 'Veser', ',', 'Ag', 'PER', '.']",['venezia'],1,Venice,45.437129999999996,12.33265
899,data_100.json,"Artaserse re di Persia, drama per musica da rappresentarsi nel Real Palaggio nel dì primo ottobre 1713. Giorno festivo per gli anni che compie la maestà Ces. e Catt. del nostro invittissimo imperadore Carlo 6. dedicato a sua eccellenza il conte VVirrico di Daun ... / [le scene buffe e tutte le Arie ... sono state poste in musica dal signor Francesco Mancini vice maestro di questa regia cappella di Napoli; ed anche il Prologo]",1713,"['-', 'RE', '’', 'DI', 'PERSIA', '5', '‘DRAMA', 'PER', 'M¥SICA', 'Da', 'rapprefentarfi', 'nel', 'Real', 'Palaggioy', 'nel', 'di', 'primo', 'Ottobre', '1713', '.', '|', 'GIORNO', 'FESTIVO', 'Per', 'gli', 'Anni', 'sche', 'comple', 'LA', 'MAESTA', '’', 'CES', '.', 'E', 'CATT', ',', 'Fy', '‘Del', 'noftro', 'Invitriffimo', '_', 'IMPERADORE', 'CARLO', 'VL', '_', 'DEDICATO', '‘Sd', 'ECCELLENZA', 'ILCONTE', 'DE', 'DAN', ',', '”', 'Vice', '-', 'Ré', ',', '¢', 'Capitan', 'Generale', 'in', 'quefto', 'Regno', 'di', 'Napoli', ',', '&', 'c', ',', 'i', 'BROKS', 'cla', 'Says', 'di', 'nel', 'ais', 'BS', 'ed', 'hems', 'tani', 'Cerne', '\\', 'GON', 'LIGENRA', 'DE', 'SVPERIORT——', '‘STefpenta', 'nella', 'Libraria', 'del', 'eden', 'Goa', 'Uintesmesinds', 'SM', ',', 'Nova', '.', 'RA', 'le', 'altte', 'fublic', 'mimagnificenzes', 'degne', 'd', '’', 'uin', 'tan', '-', 'to', 'Principe', ',', 'colle', 'juali', 'verra', 'ceke', '-', 'V', '.', 'il', 'felice', 'Gior', '-', 'nosnel', 'quale', 'compie', 'gli', 'Anni', 'Ja', 'Maefta', 'Cef', '-', 'e', 'Catt', '.', 'del', 'no', '-', 'firo', 'glorioliffimo', 'Imperadore', 'CARLO', 'VI', '.', ',', 'dovendofi', 'rap', '=', 'prefentar', 'anche', 'nel', 'Regal', 'Paz', 'Az', 'lags']",['napoli'],1,Naples,40.85216,14.26811
